Date,Open,High,Low,Close,Adj Close,Volume
05-03-2002,115.330002,116.400002,114.970001,115.379997,77.38372,22718900
06-03-2002,115.099998,117.150002,115.07,116.75,78.302551,20143200
07-03-2002,117.360001,117.5,115.57,116.5,78.134865,19330800
08-03-2002,117.379997,117.900002,116.480003,116.989998,78.463531,19930100
11-03-2002,116.889999,117.900002,116.43,117.239998,78.631195,15621800
12-03-2002,116.099998,117.25,115.940002,117.169998,78.584251,17153600
13-03-2002,116.629997,116.75,115.639999,116.040001,77.826393,17175300
14-03-2002,116.040001,116.43,115.629997,115.879997,77.719078,11168100
15-03-2002,115.970001,116.949997,115.900002,116.650002,78.459602,21220100
18-03-2002,117.099998,117.559998,116.099998,116.669998,78.473061,17548900
19-03-2002,117.300003,117.739998,116.82,117.449997,78.99765,17912000
20-03-2002,116.5,116.580002,115.190002,115.239998,77.511246,17114500
21-03-2002,115.300003,115.900002,114.120003,115.290001,77.544876,25846800
22-03-2002,115.5,115.940002,114.699997,115.040001,77.376709,15235400
25-03-2002,115.089996,115.360001,113.300003,113.610001,76.414886,17499600
26-03-2002,113.519997,115.019997,113.470001,114.269997,76.858795,19947600
27-03-2002,114.029999,115.010002,113.760002,114.57,77.060616,19020300
28-03-2002,114.970001,115.769997,114.5,114.519997,77.026947,17532900
01-04-2002,114.230003,115.099998,113.5,114.57,77.060616,17711000
02-04-2002,113.980003,114.949997,113.769997,113.940002,76.636818,15669500
03-04-2002,114.010002,114.209999,112.160004,113.139999,76.098724,25658500
04-04-2002,112.599998,113.400002,112.230003,112.669998,75.782631,23549000
05-04-2002,113.190002,113.629997,112.18,112.690002,75.796074,19404900
08-04-2002,111.32,113.029999,111.230003,112.93,75.957497,16470100
09-04-2002,113.18,113.18,111.93,112.139999,75.42617,15122700
10-04-2002,112.099998,113.540001,112.089996,113.410004,76.280342,17199300
11-04-2002,112.889999,113.050003,110.5,110.589996,74.383575,25453700
12-04-2002,111.019997,111.650002,110.040001,111.419998,74.941864,14950600
15-04-2002,111.620003,111.860001,110.199997,110.57,74.370132,17394900
16-04-2002,111.699997,113.32,111.669998,113.199997,76.139107,15040900
17-04-2002,113.389999,113.669998,112.599998,112.959999,75.977654,12920100
18-04-2002,112.900002,113.459999,111.150002,112.470001,75.648102,25204800
19-04-2002,113.199997,113.239998,112.559998,112.879997,75.923874,10499200
22-04-2002,112.379997,112.43,110.839996,111,74.659363,13922900
23-04-2002,111.089996,111.480003,110.169998,110.519997,74.336533,16967000
24-04-2002,110.559998,111.809998,109.400002,109.410004,73.589928,18902700
25-04-2002,109.209999,109.739998,108.720001,109.470001,73.630272,25451500
26-04-2002,109.790001,110.010002,107.290001,107.389999,72.231293,19769800
29-04-2002,107.93,108.260002,106.629997,106.860001,71.874779,17724400
30-04-2002,107.019997,108.639999,106.639999,107.860001,72.547371,19473500
01-05-2002,107.970001,109.25,106.800003,109.18,73.435234,24575600
02-05-2002,109.099998,109.910004,107.779999,108.760002,73.152748,15666800
03-05-2002,108.599998,108.760002,107.199997,107.580002,72.359077,18185500
06-05-2002,107.639999,107.989998,105.309998,105.470001,70.939865,23630400
07-05-2002,106.099998,106.32,104.900002,105.099998,70.690941,21910000
08-05-2002,107.050003,109.360001,106.790001,109.010002,73.320862,27917400
09-05-2002,108.650002,109.099998,107.580002,107.75,72.473412,18085600
10-05-2002,107.970001,108.050003,105.599998,105.720001,71.107956,18958900
13-05-2002,106.220001,107.949997,105.790001,107.870003,72.554115,14677700
14-05-2002,109.620003,110.370003,109,110.220001,74.134743,34201200
15-05-2002,109.5,110.910004,109.290001,109.790001,73.845512,29535300
16-05-2002,109.699997,110.480003,109.330002,110.360001,74.22892,28092000
17-05-2002,110.660004,111.25,110.099998,110.900002,74.59211,27823700
20-05-2002,110.639999,110.690002,109.489998,109.699997,73.784996,13833800
21-05-2002,110.110001,110.480003,108.32,108.699997,73.112366,16877200
22-05-2002,108.220001,109.120003,108,108.940002,73.273819,15844200
23-05-2002,109.260002,110.360001,108.480003,110.099998,74.054039,13879800
24-05-2002,109.980003,110.199997,108.610001,108.690002,73.105652,11877000
28-05-2002,109.050003,109.129997,107.449997,108.099998,72.708817,24236900
29-05-2002,107.620003,108.019997,107.129997,107.300003,72.170731,14773300
30-05-2002,106.550003,107.510002,105.900002,107,71.968925,18217900
31-05-2002,107.400002,108.559998,106.849998,107.220001,72.116913,19826300
03-06-2002,107.089996,107.599998,104.129997,104.370003,70.199989,26056300
04-06-2002,104.150002,105.199997,103.550003,104.629997,70.374886,25856200
05-06-2002,104.949997,105.669998,104.349998,105.610001,71.034004,19695900
06-06-2002,105.540001,105.599998,103.150002,103.459999,69.587929,22998500
07-06-2002,101.779999,103.919998,101.720001,103.339996,69.507195,24011600
10-06-2002,103.239998,104.459999,103.019997,103.739998,69.776253,18759900
11-06-2002,104.129997,104.540001,101.730003,101.959999,68.578995,19990700
12-06-2002,101.709999,102.809998,100.779999,102.580002,68.996025,31266000
13-06-2002,102.129997,103,101.339996,101.550003,68.303238,21043900
14-06-2002,100.309998,101.559998,98.5,101.400002,68.202324,39267500
17-06-2002,101.919998,104.339996,101.849998,104.120003,70.031822,17647200
18-06-2002,103.739998,105.029999,103.629997,104.970001,70.603561,21628500
19-06-2002,103.5,104.43,102.239998,102.519997,68.95562,21540700
20-06-2002,102.260002,103.050003,100.959999,101.209999,68.074539,25691000
21-06-2002,100.470001,100.93,98.68,99.279999,67.01017,31190700
24-06-2002,98.610001,100.690002,97.25,99.800003,67.361099,37169700
25-06-2002,100.300003,100.889999,97.540001,97.559998,65.849174,33355000
26-06-2002,95.199997,98.150002,95.190002,97.720001,65.957214,37913600
27-06-2002,98.5,99.489998,96.57,99.43,67.111382,31616400
28-06-2002,99.239998,100.5,98.879997,98.959999,66.794151,28184200
01-07-2002,99.18,99.800003,96.889999,97.029999,65.49147,20270200
02-07-2002,96.860001,97.199997,94.769997,94.970001,64.101089,34213900
03-07-2002,94.620003,95.839996,93.720001,95.510002,64.46553,30565800
05-07-2002,96.779999,99.529999,96.660004,99.309998,67.03038,19013500
08-07-2002,98.980003,99.699997,97.559998,98.07,66.193451,19118600
09-07-2002,97.730003,98.339996,95.010002,95.599998,64.52626,28620400
10-07-2002,96,96.07,92.040001,92.120003,62.177414,50522500
11-07-2002,91.760002,93.349998,90.32,92.870003,62.683624,59476500
12-07-2002,93.330002,93.889999,91.519997,91.849998,61.99519,39018600
15-07-2002,91.639999,92.400002,87.889999,92.339996,62.325893,77317200
16-07-2002,91.120003,92.379997,89.870003,90.559998,61.1245,53282400
17-07-2002,92.459999,93.300003,89.75,90.739998,61.24596,48880600
18-07-2002,90.699997,91.099998,87.75,87.800003,59.261597,32656700
19-07-2002,86.760002,87.550003,84.300003,84.709999,57.175953,77572600
22-07-2002,84.099998,85.910004,81.449997,82.199997,55.4818,78134000
23-07-2002,82.550003,83.239998,79.75,79.949997,53.963123,74484100
24-07-2002,78.129997,85.120003,77.68,84.720001,57.182705,107022800
25-07-2002,84.269997,85.849998,81.599998,84,56.696724,87176600
26-07-2002,84.650002,85.93,83.800003,85.599998,57.776672,41206800
29-07-2002,87.5,90.339996,87.300003,89.769997,60.591255,53492900
30-07-2002,89.32,91.400002,88.720001,90.940002,61.380974,47532200
31-07-2002,90.489998,91.550003,89.25,91.160004,61.529491,44669900
01-08-2002,90.879997,91.349998,88.330002,88.779999,59.923065,66571900
02-08-2002,88.5,88.910004,85.620003,86.790001,58.579872,51772900
05-08-2002,86.489998,86.93,83.550003,83.769997,56.541451,47191300
06-08-2002,85.230003,87.900002,85.110001,86.589996,58.444881,64730000
07-08-2002,87.870003,88.5,85.769997,88.099998,59.4641,43289400
08-08-2002,88.419998,91.099998,87.800003,90.949997,61.387711,48339800
09-08-2002,90.099998,91.940002,89.349998,91.290001,61.61718,41879200
12-08-2002,89.989998,91.269997,89.550003,90.620003,61.164967,25841700
13-08-2002,90.150002,91.660004,88.650002,88.970001,60.0513,49690500
14-08-2002,89.019997,92.629997,88.019997,92.220001,62.244923,57423600
15-08-2002,92.839996,93.989998,92.199997,93.5,63.108868,45551500
16-08-2002,92.82,94.080002,92,93.220001,62.91988,36517300
19-08-2002,93.459999,95.75,93.099998,95.400002,64.391266,33669900
20-08-2002,94.82,95.400002,93.620003,94.389999,63.70956,30508300
21-08-2002,95.059998,95.779999,93.57,95.75,64.627533,39628900
22-08-2002,95.489998,97.150002,95.07,96.68,65.255226,38399800
23-08-2002,96.010002,96.150002,94.150002,94.599998,63.851303,33716400
26-08-2002,94.910004,95.639999,93.5,95.260002,64.296814,33830100
27-08-2002,95.699997,96.25,93.5,94.160004,63.554348,35335700
28-08-2002,93.279999,93.489998,91.800003,92.099998,62.163914,38970600
29-08-2002,91.269997,93.050003,90.809998,92.139999,62.190895,42965700
30-08-2002,91.68,93.389999,91.400002,91.779999,61.947929,30366700
03-09-2002,90.730003,91,88.150002,88.279999,59.585583,76586400
04-09-2002,88.610001,90.25,88.059998,89.540001,60.436012,51099500
05-09-2002,88.489998,89.43,87.5,88.779999,59.923065,67250900
06-09-2002,89.75,90.57,89.339996,90,60.746498,38622200
09-09-2002,89.099998,91.349998,88.800003,90.660004,61.191971,33998400
10-09-2002,91.139999,91.779999,90.559998,91.699997,61.893921,41416600
11-09-2002,92.470001,93.330002,91.099998,91.129997,61.509178,27711200
12-09-2002,90.75,90.839996,88.989998,89.449997,60.375256,43601700
13-09-2002,88.690002,89.900002,88.25,89.669998,60.523762,41131000
16-09-2002,89.309998,89.889999,88.459999,89.889999,60.672241,28167600
17-09-2002,90.889999,91.190002,87.75,87.830002,59.281845,47609700
18-09-2002,87.010002,88.5,86.279999,86.949997,58.68787,54719400
19-09-2002,85.989998,86.800003,84.699997,84.699997,57.169186,48510500
20-09-2002,84.919998,85.199997,84.050003,84.349998,57.188194,46325600
23-09-2002,83.650002,84.059998,82.690002,83.660004,56.720371,46893800
24-09-2002,82.440002,83.650002,81.849998,82.309998,55.805096,69507000
25-09-2002,83.370003,84.769997,82.040001,84.349998,57.188194,59294400
26-09-2002,85.019997,85.970001,84.449997,85.730003,58.123802,53638000
27-09-2002,85,85.629997,82.75,82.75,56.103394,64648300
30-09-2002,82,82.800003,80.900002,81.790001,55.45253,73096400
01-10-2002,82.43,85.769997,81.470001,85.720001,58.11705,67198100
02-10-2002,84.690002,85.529999,82.599998,83.150002,56.374615,56749100
03-10-2002,83.139999,84.599998,81.949997,82.309998,55.805096,55547000
04-10-2002,82.800003,82.919998,79.580002,80.800003,54.781322,68483700
07-10-2002,80.059998,81.199997,78.550003,79.129997,53.649105,53188000
08-10-2002,79.809998,81.309998,78.199997,80.370003,54.489788,79531000
09-10-2002,79.089996,79.699997,77.779999,78.099998,52.950794,79956400
10-10-2002,77.940002,81.07,77.07,80.629997,54.666073,76749000
11-10-2002,82.099998,84.730003,81.82,84.160004,57.059364,82308300
14-10-2002,83.199997,84.849998,83.040001,84.629997,57.37801,40631900
15-10-2002,86.989998,88.720001,86.849998,88.699997,60.13744,82320300
16-10-2002,87.410004,87.800003,85.919998,86.550003,58.679775,62977800
17-10-2002,88.870003,89.300003,87.849998,88.269997,59.845871,68534100
18-10-2002,87.650002,89.110001,86.93,88.639999,60.096783,47448700
21-10-2002,88.120003,90.5,87.57,90.169998,61.134079,45859100
22-10-2002,89.050003,90.010002,88.519997,89.519997,60.693401,40966800
23-10-2002,88.769997,90.269997,87.68,90.199997,61.154404,54905800
24-10-2002,90.75,90.900002,88.099998,88.360001,59.906902,54987400
25-10-2002,88.209999,90.389999,87.940002,90.199997,61.154404,43672100
28-10-2002,91.150002,91.290001,88.849998,89.610001,60.754414,39416100
29-10-2002,89.080002,89.489998,87,88.57,60.049282,59508200
30-10-2002,88.68,89.959999,88.230003,89.43,60.632347,41688600
31-10-2002,89.660004,90.300003,88.190002,88.519997,60.015419,41620600
01-11-2002,88.349998,90.82,88.050003,90.269997,61.201836,51878900
04-11-2002,91.800003,92.940002,90.900002,91.129997,61.784904,49080600
05-11-2002,90.839996,92.07,90.839996,91.849998,62.273109,37270800
06-11-2002,92.480003,93.07,90.790001,93.040001,63.079918,65013100
07-11-2002,92.019997,92.220001,90.220001,90.760002,61.534096,51572000
08-11-2002,90.529999,91.57,89.519997,89.650002,60.781513,37905400
11-11-2002,89.510002,89.559998,87.800003,88.260002,59.839115,33505100
12-11-2002,88.660004,89.93,88.370003,88.959999,60.313721,37724500
13-11-2002,88.32,89.739998,87.449997,89.050003,60.37471,63891500
14-11-2002,90.07,91,89.75,90.730003,61.51376,31896800
15-11-2002,90,91.550003,89.949997,91.400002,61.967999,39152100
18-11-2002,92.150002,92.150002,90.349998,90.480003,61.344231,28934800
19-11-2002,90.019997,91.099998,89.760002,90.360001,61.262878,32806600
20-11-2002,89.980003,92.419998,89.949997,92.370003,62.625637,36688400
21-11-2002,92.599998,94.190002,92.43,94.089996,63.791782,55128200
22-11-2002,93.480003,94.269997,93.269997,93.419998,63.337521,32513800
25-11-2002,93.43,94.260002,92.769997,93.480003,63.378197,33846400
26-11-2002,93.07,93.449997,91.620003,91.699997,62.171387,42284700
27-11-2002,92.519997,94.650002,92.43,94.279999,63.920567,37764000
29-11-2002,94.800003,94.949997,93.769997,93.980003,63.717209,19385700
02-12-2002,95.470001,96.050003,93.220001,94.129997,63.818848,49911900
03-12-2002,93.25,93.400002,92.349998,92.870003,62.964653,34407700
04-12-2002,91.769997,93.139999,91.43,92.449997,62.679878,64040800
05-12-2002,92.730003,92.800003,91.099998,91.43,61.988327,36724900
06-12-2002,90.120003,92.169998,89.980003,92.029999,62.39513,49824100
09-12-2002,91.07,91.459999,89.480003,89.5,60.679817,36789600
10-12-2002,90.019997,91.099998,89.760002,90.699997,61.49345,33319900
11-12-2002,90.419998,91.620003,90.160004,90.779999,61.547646,39201000
12-12-2002,91.199997,91.489998,90.199997,90.769997,61.540886,34465600
13-12-2002,89.910004,90.480003,89.269997,89.339996,60.571346,36862200
16-12-2002,89.82,91.790001,89.660004,91.650002,62.137497,37098400
17-12-2002,91.370003,91.739998,90.739998,90.849998,61.5951,32353900
18-12-2002,90.32,90.400002,89.330002,89.800003,60.883198,35612600
19-12-2002,89.349998,90.699997,88.599998,89.160004,60.449291,39264200
20-12-2002,89.199997,90.019997,89.099998,89.989998,61.311855,31176900
23-12-2002,89.589996,90.470001,89.309998,90.019997,61.332302,22599300
24-12-2002,89.589996,89.860001,89.25,89.349998,60.875816,10937000
26-12-2002,89.699997,90.610001,88.839996,89.389999,60.903072,17485600
27-12-2002,88.959999,89.290001,87.379997,87.379997,59.53363,22205700
30-12-2002,87.790001,88.470001,87.220001,88.110001,60.030987,29968000
31-12-2002,87.989998,88.43,87.110001,88.230003,60.112747,34036600
02-01-2003,88.849998,91.300003,88.540001,91.07,62.047668,44516300
03-01-2003,90.910004,91.379997,90.5,91.349998,62.238438,32222600
06-01-2003,91.239998,93.489998,91.169998,92.959999,63.335384,40984500
07-01-2003,92.900002,93.370003,92.199997,92.730003,63.178673,38640400
08-01-2003,92.199997,92.400002,91.050003,91.389999,62.265697,38702200
09-01-2003,91.82,93.18,91.410004,92.809998,63.233158,34804900
10-01-2003,91.949997,93.639999,91.800003,93.059998,63.403496,37768900
13-01-2003,93.540001,93.860001,92.440002,93.029999,63.383057,31649900
14-01-2003,92.690002,93.830002,92.410004,93.330002,63.587475,30733000
15-01-2003,93.540001,93.57,91.910004,92.400002,62.953835,33511800
16-01-2003,92.5,92.93,91.449997,92.019997,62.694931,44812100
17-01-2003,90.989998,92.300003,90.150002,90.660004,61.768345,35618300
21-01-2003,90.870003,90.919998,88.949997,89.25,60.807659,36826200
22-01-2003,88.769997,89.800003,88,88.169998,60.071865,42286500
23-01-2003,88.75,89.379997,87.949997,88.709999,60.43977,55919800
24-01-2003,88.589996,88.68,86.169998,86.379997,58.852318,68633900
27-01-2003,85.730003,86.800003,84.5,85.199997,58.04834,57884400
28-01-2003,85.629997,86.400002,85.129997,85.830002,58.477585,46929100
29-01-2003,85.419998,87.18,84.769997,86.480003,58.920433,53712200
30-01-2003,86.790001,86.879997,84.400002,84.43,57.523708,49845900
31-01-2003,84.150002,86.209999,84.150002,86.059998,58.634274,55317000
03-02-2003,86.139999,86.809998,85.919998,86.230003,58.750092,39696000
04-02-2003,85.309998,85.75,84.300003,85.379997,58.170967,43633400
05-02-2003,85.75,86.540001,84.480003,84.849998,57.809902,55270600
06-02-2003,84.370003,84.889999,83.650002,84.449997,57.537334,53638000
07-02-2003,84.910004,84.989998,82.970001,83.419998,56.835587,43165000
10-02-2003,83.459999,84.129997,82.650002,84.010002,57.237553,45455900
11-02-2003,84.370003,84.879997,82.830002,83.43,56.842403,46861000
12-02-2003,83.160004,83.620003,82.089996,82.099998,55.936253,35873600
13-02-2003,82.150002,82.660004,81,82.349998,56.106579,57934100
14-02-2003,82.370003,84.199997,81.82,84.150002,57.332966,59580900
18-02-2003,84.529999,85.800003,84.389999,85.629997,58.341305,39492700
19-02-2003,85.32,85.470001,84.279999,85.18,58.034721,31432000
20-02-2003,85.209999,85.419998,84.050003,84.330002,57.455582,29280100
21-02-2003,84.379997,85.739998,83.459999,85.18,58.034721,60955800
24-02-2003,84.93,85,83.589996,83.800003,57.094501,30628600
25-02-2003,82.949997,84.489998,82.220001,84.470001,57.55098,56770600
26-02-2003,84.019997,84.529999,83.080002,83.239998,56.712952,37787200
27-02-2003,83.699997,84.75,83.160004,84.339996,57.462395,51126000
28-02-2003,84.470001,85.230003,84.160004,84.900002,57.843941,43666800
03-03-2003,85.260002,85.779999,83.720001,84.089996,57.292068,42923100
04-03-2003,83.949997,84.010002,82.650002,82.75,56.379124,31440500
05-03-2003,82.610001,83.540001,82.360001,83.449997,56.856026,43974700
06-03-2003,82.870003,83.519997,82.470001,82.75,56.379124,41217700
07-03-2003,81.610001,83.989998,81.43,83.32,56.767441,63538000
10-03-2003,82.599998,82.860001,81.099998,81.32,55.404827,41014100
